match_id,match_date,kick_off,home_score,away_score,match_status,match_status_360,last_updated,last_updated_360,match_week,competition.competition_id,competition.country_name,competition.competition_name,season.season_id,season.season_name,home_team.home_team_id,home_team.home_team_name,home_team.home_team_gender,home_team.home_team_group,home_team.country.id,home_team.country.name,home_team.managers,away_team.away_team_id,away_team.away_team_name,away_team.away_team_gender,away_team.away_team_group,away_team.country.id,away_team.country.name,away_team.managers,metadata.data_version,metadata.shot_fidelity_version,metadata.xy_fidelity_version,competition_stage.id,competition_stage.name,stadium.id,stadium.name,stadium.country.id,stadium.country.name,referee.id,referee.name,referee.country.id,referee.country.name
3775548,2021-02-10,20:00:00.000,3,0,available,scheduled,2021-02-11T16:35:16.175725,2021-06-13T16:17:31.694,15,37,England,FA Women's Super League,90,2020/2021,971,Chelsea FCW,female,,68,England,"[{'id': 152, 'name': 'Emma Hayes', 'nickname': None, 'dob': '1976-10-18', 'country': {'id': 68, 'name': 'England'}}]",968,Arsenal WFC,female,,68,England,"[{'id': 31, 'name': 'Joseph Montemurro', 'nickname': None, 'dob': '1969-09-13', 'country': {'id': 14, 'name': 'Australia'}}]",1.1.0,2,2,1,Regular Season,132,Kingsmeadow,68,England,898.0,Amy Fearn,68.0,England
3775568,2021-04-28,20:00:00.000,1,1,available,scheduled,2021-04-29T23:09:32.181451,2021-06-13T16:17:31.694,15,37,England,FA Women's Super League,90,2020/2021,969,Birmingham City WFC,female,,68,England,"[{'id': 3978, 'name': 'Carla Ward', 'nickname': None, 'dob': '1982-12-21', 'country': {'id': 68, 'name': 'England'}}]",2647,Aston Villa,female,,68,England,"[{'id': 5424, 'name': 'Marcus Bignot', 'nickname': None, 'dob': '1974-08-22', 'country': {'id': 68, 'name': 'England'}}]",1.1.0,2,2,1,Regular Season,5332,	ARMCO Arena ,68,England,918.0,Jane Simms,68.0,England
3775563,2021-05-09,15:30:00.000,2,0,available,scheduled,2021-05-12T09:12:43.028887,2021-06-13T16:17:31.694,22,37,England,FA Women's Super League,90,2020/2021,1475,Manchester United,female,,68,England,"[{'id': 2926, 'name': 'Casey Stoney', 'nickname': None, 'dob': '1982-05-13', 'country': {'id': 68, 'name': 'England'}}]",967,Everton LFC,female,,68,England,"[{'id': 639, 'name': 'Willie Kirk', 'nickname': None, 'dob': '1978-06-07', 'country': {'id': 201, 'name': 'Scotland'}}]",1.1.0,2,2,1,Regular Season,4979,Leigh Sports Village Stadium,68,England,1710.0,Louise Saunders,68.0,England
3775555,2021-05-05,18:30:00.000,0,2,available,scheduled,2021-05-08T22:40:30.264580,2021-06-13T16:17:31.694,21,37,England,FA Women's Super League,90,2020/2021,749,Tottenham Hotspur Women,female,,68,England,"[{'id': 5389, 'name': 'Rehanne Skinner', 'nickname': None, 'dob': '1979-11-13', 'country': {'id': 68, 'name': 'England'}}]",971,Chelsea FCW,female,,68,England,"[{'id': 152, 'name': 'Emma Hayes', 'nickname': None, 'dob': '1976-10-18', 'country': {'id': 68, 'name': 'England'}}]",1.1.0,2,2,1,Regular Season,122,The Hive Stadium,68,England,898.0,Amy Fearn,68.0,England
3775549,2021-05-09,15:30:00.000,0,1,available,scheduled,2021-05-12T15:03:59.630548,2021-06-13T16:17:31.694,22,37,England,FA Women's Super League,90,2020/2021,969,Birmingham City WFC,female,,68,England,"[{'id': 3978, 'name': 'Carla Ward', 'nickname': None, 'dob': '1982-12-21', 'country': {'id': 68, 'name': 'England'}}]",749,Tottenham Hotspur Women,female,,68,England,"[{'id': 5389, 'name': 'Rehanne Skinner', 'nickname': None, 'dob': '1979-11-13', 'country': {'id': 68, 'name': 'England'}}]",1.1.0,2,2,1,Regular Season,5332,	ARMCO Arena ,68,England,928.0,Lisa Benn,68.0,England
3775572,2020-10-04,15:30:00.000,0,1,available,scheduled,2022-08-16T00:29:46.118669,2021-06-13T16:17:31.694,3,37,England,FA Women's Super League,90,2020/2021,969,Birmingham City WFC,female,,68,England,"[{'id': 3978, 'name': 'Carla Ward', 'nickname': None, 'dob': '1982-12-21', 'country': {'id': 68, 'name': 'England'}}]",971,Chelsea FCW,female,,68,England,"[{'id': 152, 'name': 'Emma Hayes', 'nickname': None, 'dob': '1976-10-18', 'country': {'id': 68, 'name': 'England'}}]",1.1.0,2,2,1,Regular Season,5332,	ARMCO Arena ,68,England,937.0,Abigail Byrne,68.0,England
3775577,2021-05-02,14:00:00.000,1,2,available,scheduled,2021-05-20T07:22:53.019618,2021-06-13T16:17:31.694,21,37,England,FA Women's Super League,90,2020/2021,967,Everton LFC,female,,68,England,"[{'id': 639, 'name': 'Willie Kirk', 'nickname': None, 'dob': '1978-06-07', 'country': {'id': 201, 'name': 'Scotland'}}]",968,Arsenal WFC,female,,68,England,"[{'id': 31, 'name': 'Joseph Montemurro', 'nickname': None, 'dob': '1969-09-13', 'country': {'id': 14, 'name': 'Australia'}}]",1.1.0,2,2,1,Regular Season,4989,Walton Hall Park,68,England,831.0,Sarah Garratt,68.0,England
3775541,2021-03-07,13:00:00.000,3,0,available,scheduled,2021-06-12T22:47:49.859,2021-06-13T16:17:31.694,16,37,England,FA Women's Super League,90,2020/2021,1475,Manchester United,female,,68,England,"[{'id': 2926, 'name': 'Casey Stoney', 'nickname': None, 'dob': '1982-05-13', 'country': {'id': 68, 'name': 'England'}}]",2647,Aston Villa,female,,68,England,"[{'id': 5424, 'name': 'Marcus Bignot', 'nickname': None, 'dob': '1974-08-22', 'country': {'id': 68, 'name': 'England'}}]",1.1.0,2,2,1,Regular Season,4979,Leigh Sports Village Stadium,68,England,567.0,Helen Conley,68.0,England
3775588,2020-12-06,15:00:00.000,3,1,available,scheduled,2022-08-16T01:49:25.491259,2021-06-13T16:17:31.694,8,37,England,FA Women's Super League,90,2020/2021,749,Tottenham Hotspur Women,female,,68,England,"[{'id': 5389, 'name': 'Rehanne Skinner', 'nickname': None, 'dob': '1979-11-13', 'country': {'id': 68, 'name': 'England'}}]",965,Brighton & Hove Albion WFC,female,,68,England,"[{'id': 149, 'name': 'Hope Patricia Powell', 'nickname': 'Hope Powell', 'dob': '1966-12-08', 'country': {'id': 68, 'name': 'England'}}]",1.1.0,2,2,1,Regular Season,122,The Hive Stadium,68,England,1711.0,Emily Heaslip,68.0,England
3775586,2020-10-18,15:30:00.000,6,1,available,scheduled,2020-10-27T15:24:31.224914,2021-06-13T16:17:31.694,5,37,England,FA Women's Super League,90,2020/2021,968,Arsenal WFC,female,,68,England,"[{'id': 31, 'name': 'Joseph Montemurro', 'nickname': None, 'dob': '1969-09-13', 'country': {'id': 14, 'name': 'Australia'}}]",749,Tottenham Hotspur Women,female,,68,England,"[{'id': 791, 'name': 'Karen Hills', 'nickname': None, 'dob': '1975-05-05', 'country': {'id': 68, 'name': 'England'}}]",1.1.0,2,2,1,Regular Season,456,Meadow Park ,68,England,937.0,Abigail Byrne,68.0,England
3775592,2020-11-07,15:00:00.000,1,1,available,scheduled,2021-05-12T09:12:43.028901,2021-06-13T16:17:31.694,6,37,England,FA Women's Super League,90,2020/2021,749,Tottenham Hotspur Women,female,,68,England,"[{'id': 791, 'name': 'Karen Hills', 'nickname': None, 'dob': '1975-05-05', 'country': {'id': 68, 'name': 'England'}}]",974,Reading WFC,female,,68,England,"[{'id': 144, 'name': 'Kelly Chambers', 'nickname': None, 'dob': '1986-01-11', 'country': {'id': 68, 'name': 'England'}}]",1.1.0,2,2,1,Regular Season,122,The Hive Stadium,68,England,567.0,Helen Conley,68.0,England
3775580,2020-12-13,15:00:00.000,0,1,available,scheduled,2020-12-25T01:28:45.323675,2021-06-13T16:17:31.694,9,37,England,FA Women's Super League,90,2020/2021,965,Brighton & Hove Albion WFC,female,,68,England,"[{'id': 149, 'name': 'Hope Patricia Powell', 'nickname': 'Hope Powell', 'dob': '1966-12-08', 'country': {'id': 68, 'name': 'England'}}]",971,Chelsea FCW,female,,68,England,"[{'id': 152, 'name': 'Emma Hayes', 'nickname': None, 'dob': '1976-10-18', 'country': {'id': 68, 'name': 'England'}}]",1.1.0,2,2,1,Regular Season,4494,Broadfield Stadium,68,England,928.0,Lisa Benn,68.0,England
3775591,2021-03-07,16:00:00.000,0,2,available,scheduled,2021-03-08T05:02:17.316221,2021-06-13T16:17:31.694,16,37,England,FA Women's Super League,90,2020/2021,972,West Ham United LFC,female,,68,England,"[{'id': 5650, 'name': 'Olli Harder', 'nickname': None, 'dob': '1986-01-31', 'country': {'id': 163, 'name': 'New Zealand'}}]",971,Chelsea FCW,female,,68,England,"[{'id': 152, 'name': 'Emma Hayes', 'nickname': None, 'dob': '1976-10-18', 'country': {'id': 68, 'name': 'England'}}]",1.1.0,2,2,1,Regular Season,116891,Chigwell Construction Stadium,68,England,915.0,Rob Whitton,68.0,England
3775590,2021-02-07,15:00:00.000,1,1,available,scheduled,2021-04-28T07:08:31.973905,2021-06-13T16:17:31.694,14,37,England,FA Women's Super League,90,2020/2021,967,Everton LFC,female,,68,England,"[{'id': 639, 'name': 'Willie Kirk', 'nickname': None, 'dob': '1978-06-07', 'country': {'id': 201, 'name': 'Scotland'}}]",969,Birmingham City WFC,female,,68,England,"[{'id': 3978, 'name': 'Carla Ward', 'nickname': None, 'dob': '1982-12-21', 'country': {'id': 68, 'name': 'England'}}]",1.1.0,2,2,1,Regular Season,4989,Walton Hall Park,68,England,928.0,Lisa Benn,68.0,England
3775571,2021-01-23,13:30:00.000,2,2,available,scheduled,2021-01-24T08:59:33.728820,2021-06-13T16:17:31.694,13,37,England,FA Women's Super League,90,2020/2021,2647,Aston Villa,female,,68,England,"[{'id': 4173, 'name': 'Gemma Davies', 'nickname': None, 'dob': None, 'country': {'id': 68, 'name': 'England'}}]",974,Reading WFC,female,,68,England,"[{'id': 144, 'name': 'Kelly Chambers', 'nickname': None, 'dob': '1986-01-11', 'country': {'id': 68, 'name': 'England'}}]",1.1.0,2,2,1,Regular Season,72,Poundland Bescot Stadium,68,England,914.0,Kirsty Dowle,68.0,England
3775589,2021-01-17,15:00:00.000,1,1,available,scheduled,2021-01-20T01:21:41.523340,2021-06-13T16:17:31.694,12,37,England,FA Women's Super League,90,2020/2021,974,Reading WFC,female,,68,England,"[{'id': 144, 'name': 'Kelly Chambers', 'nickname': None, 'dob': '1986-01-11', 'country': {'id': 68, 'name': 'England'}}]",968,Arsenal WFC,female,,68,England,"[{'id': 31, 'name': 'Joseph Montemurro', 'nickname': None, 'dob': '1969-09-13', 'country': {'id': 14, 'name': 'Australia'}}]",1.1.0,2,2,1,Regular Season,223,Select Car Leasing Stadium,68,England,928.0,Lisa Benn,68.0,England
3775578,2021-02-14,15:00:00.000,1,1,available,scheduled,2021-04-13T21:46:33.247799,2021-06-13T16:17:31.694,15,37,England,FA Women's Super League,90,2020/2021,974,Reading WFC,female,,68,England,"[{'id': 144, 'name': 'Kelly Chambers', 'nickname': None, 'dob': '1986-01-11', 'country': {'id': 68, 'name': 'England'}}]",967,Everton LFC,female,,68,England,"[{'id': 639, 'name': 'Willie Kirk', 'nickname': None, 'dob': '1978-06-07', 'country': {'id': 201, 'name': 'Scotland'}}]",1.1.0,2,2,1,Regular Season,223,Select Car Leasing Stadium,68,England,893.0,Stacey Pearson,68.0,England
3775596,2021-03-17,20:30:00.000,0,3,available,scheduled,2021-04-05T10:12:13.309898,2021-06-13T16:17:31.694,17,37,England,FA Women's Super League,90,2020/2021,973,Bristol City WFC,female,,68,England,"[{'id': 143, 'name': 'Tanya Oxtoby', 'nickname': None, 'dob': '1982-06-15', 'country': {'id': 14, 'name': 'Australia'}}]",746,Manchester City WFC,female,,68,England,"[{'id': 5115, 'name': 'Gareth Taylor', 'nickname': None, 'dob': '1973-02-25', 'country': {'id': 249, 'name': 'Wales'}}]",1.1.0,2,2,1,Regular Season,5492,Twerton Park Stadium,68,England,896.0,Scott Jackson,68.0,England
3775576,2021-04-21,19:00:00.000,2,2,available,scheduled,2021-04-22T06:10:38.482413,2021-06-13T16:17:31.694,20,37,England,FA Women's Super League,90,2020/2021,746,Manchester City WFC,female,,68,England,"[{'id': 5115, 'name': 'Gareth Taylor', 'nickname': None, 'dob': '1973-02-25', 'country': {'id': 249, 'name': 'Wales'}}]",971,Chelsea FCW,female,,68,England,"[{'id': 152, 'name': 'Emma Hayes', 'nickname': None, 'dob': '1976-10-18', 'country': {'id': 68, 'name': 'England'}}]",1.1.0,2,2,1,Regular Season,99,Academy Stadium ,68,England,566.0,Rebecca Welch,68.0,England
3775574,2021-05-02,16:00:00.000,4,0,available,scheduled,2021-05-04T16:07:23.807156,2021-06-13T16:17:31.694,21,37,England,FA Women's Super League,90,2020/2021,746,Manchester City WFC,female,,68,England,"[{'id': 5115, 'name': 'Gareth Taylor', 'nickname': None, 'dob': '1973-02-25', 'country': {'id': 249, 'name': 'Wales'}}]",969,Birmingham City WFC,female,,68,England,"[{'id': 3978, 'name': 'Carla Ward', 'nickname': None, 'dob': '1982-12-21', 'country': {'id': 68, 'name': 'England'}}]",1.1.0,2,2,1,Regular Season,99,Academy Stadium ,68,England,1711.0,Emily Heaslip,68.0,England
3775573,2021-05-09,15:30:00.000,0,1,available,scheduled,2021-05-10T04:24:10.395760,2021-06-13T16:17:31.694,22,37,England,FA Women's Super League,90,2020/2021,972,West Ham United LFC,female,,68,England,"[{'id': 5650, 'name': 'Olli Harder', 'nickname': None, 'dob': '1986-01-31', 'country': {'id': 163, 'name': 'New Zealand'}}]",746,Manchester City WFC,female,,68,England,"[{'id': 5115, 'name': 'Gareth Taylor', 'nickname': None, 'dob': '1973-02-25', 'country': {'id': 249, 'name': 'Wales'}}]",1.1.0,2,2,1,Regular Season,116891,Chigwell Construction Stadium,68,England,914.0,Kirsty Dowle,68.0,England
3775597,2021-03-19,19:30:00.000,2,0,available,scheduled,2021-06-21T22:10:21.903,2021-06-13T16:17:31.694,17,37,England,FA Women's Super League,90,2020/2021,968,Arsenal WFC,female,,68,England,"[{'id': 31, 'name': 'Joseph Montemurro', 'nickname': None, 'dob': '1969-09-13', 'country': {'id': 14, 'name': 'Australia'}}]",1475,Manchester United,female,,68,England,"[{'id': 2926, 'name': 'Casey Stoney', 'nickname': None, 'dob': '1982-05-13', 'country': {'id': 68, 'name': 'England'}}]",1.1.0,2,2,1,Regular Season,456,Meadow Park ,68,England,898.0,Amy Fearn,68.0,England
3775611,2020-10-11,15:30:00.000,3,1,available,scheduled,2020-11-05T11:29:21.006183,2021-06-13T16:17:31.694,4,37,England,FA Women's Super League,90,2020/2021,971,Chelsea FCW,female,,68,England,"[{'id': 152, 'name': 'Emma Hayes', 'nickname': None, 'dob': '1976-10-18', 'country': {'id': 68, 'name': 'England'}}]",746,Manchester City WFC,female,,68,England,"[{'id': 5115, 'name': 'Gareth Taylor', 'nickname': None, 'dob': '1973-02-25', 'country': {'id': 249, 'name': 'Wales'}}]",1.1.0,2,2,1,Regular Season,132,Kingsmeadow,68,England,566.0,Rebecca Welch,68.0,England
3775628,2021-03-27,12:30:00.000,2,0,available,scheduled,2021-03-28T11:21:15.253788,2021-06-13T16:17:31.694,18,37,England,FA Women's Super League,90,2020/2021,1475,Manchester United,female,,68,England,"[{'id': 2926, 'name': 'Casey Stoney', 'nickname': None, 'dob': '1982-05-13', 'country': {'id': 68, 'name': 'England'}}]",972,West Ham United LFC,female,,68,England,"[{'id': 5650, 'name': 'Olli Harder', 'nickname': None, 'dob': '1986-01-31', 'country': {'id': 163, 'name': 'New Zealand'}}]",1.1.0,2,2,1,Regular Season,2,Old Trafford,68,England,928.0,Lisa Benn,68.0,England
3775612,2021-04-25,15:00:00.000,1,1,available,scheduled,2021-05-05T18:33:52.391043,2021-06-13T16:17:31.694,20,37,England,FA Women's Super League,90,2020/2021,969,Birmingham City WFC,female,,68,England,"[{'id': 3978, 'name': 'Carla Ward', 'nickname': None, 'dob': '1982-12-21', 'country': {'id': 68, 'name': 'England'}}]",974,Reading WFC,female,,68,England,"[{'id': 144, 'name': 'Kelly Chambers', 'nickname': None, 'dob': '1986-01-11', 'country': {'id': 68, 'name': 'England'}}]",1.1.0,2,2,1,Regular Season,5332,	ARMCO Arena ,68,England,,,,
3775627,2020-11-15,15:30:00.000,1,1,available,scheduled,2022-08-16T01:38:46.846229,2021-06-13T16:17:31.694,7,37,England,FA Women's Super League,90,2020/2021,968,Arsenal WFC,female,,68,England,"[{'id': 31, 'name': 'Joseph Montemurro', 'nickname': None, 'dob': '1969-09-13', 'country': {'id': 14, 'name': 'Australia'}}]",971,Chelsea FCW,female,,68,England,"[{'id': 152, 'name': 'Emma Hayes', 'nickname': None, 'dob': '1976-10-18', 'country': {'id': 68, 'name': 'England'}}]",1.1.0,2,2,1,Regular Season,456,Meadow Park ,68,England,914.0,Kirsty Dowle,68.0,England
3775644,2020-10-10,13:30:00.000,0,1,available,scheduled,2020-10-20T09:41:23.206437,2021-06-13T16:17:31.694,4,37,England,FA Women's Super League,90,2020/2021,749,Tottenham Hotspur Women,female,,68,England,"[{'id': 791, 'name': 'Karen Hills', 'nickname': None, 'dob': '1975-05-05', 'country': {'id': 68, 'name': 'England'}}]",1475,Manchester United,female,,68,England,"[{'id': 2926, 'name': 'Casey Stoney', 'nickname': None, 'dob': '1982-05-13', 'country': {'id': 68, 'name': 'England'}}]",1.1.0,2,2,1,Regular Season,122,The Hive Stadium,68,England,898.0,Amy Fearn,68.0,England
3775637,2020-12-09,20:30:00.000,0,4,available,scheduled,2020-12-10T18:33:09.537423,2021-06-13T16:17:31.694,4,37,England,FA Women's Super League,90,2020/2021,973,Bristol City WFC,female,,68,England,"[{'id': 143, 'name': 'Tanya Oxtoby', 'nickname': None, 'dob': '1982-06-15', 'country': {'id': 14, 'name': 'Australia'}}]",2647,Aston Villa,female,,68,England,"[{'id': 4173, 'name': 'Gemma Davies', 'nickname': None, 'dob': None, 'country': {'id': 68, 'name': 'England'}}]",1.1.0,2,2,1,Regular Season,5492,Twerton Park Stadium,68,England,898.0,Amy Fearn,68.0,England
3775631,2020-11-14,19:30:00.000,2,2,available,scheduled,2022-08-16T01:21:26.606630,2021-06-13T16:17:31.694,7,37,England,FA Women's Super League,90,2020/2021,973,Bristol City WFC,female,,68,England,"[{'id': 143, 'name': 'Tanya Oxtoby', 'nickname': None, 'dob': '1982-06-15', 'country': {'id': 14, 'name': 'Australia'}}]",749,Tottenham Hotspur Women,female,,68,England,"[{'id': 791, 'name': 'Karen Hills', 'nickname': None, 'dob': '1975-05-05', 'country': {'id': 68, 'name': 'England'}}]",1.1.0,2,2,1,Regular Season,5492,Twerton Park Stadium,68,England,928.0,Lisa Benn,68.0,England
3775621,2020-12-06,15:00:00.000,1,1,available,scheduled,2020-12-07T08:59:35.456614,2021-06-13T16:17:31.694,8,37,England,FA Women's Super League,90,2020/2021,974,Reading WFC,female,,68,England,"[{'id': 144, 'name': 'Kelly Chambers', 'nickname': None, 'dob': '1986-01-11', 'country': {'id': 68, 'name': 'England'}}]",973,Bristol City WFC,female,,68,England,"[{'id': 143, 'name': 'Tanya Oxtoby', 'nickname': None, 'dob': '1982-06-15', 'country': {'id': 14, 'name': 'Australia'}}]",1.1.0,2,2,1,Regular Season,223,Select Car Leasing Stadium,68,England,894.0,Lucy Oliver,68.0,England
3775615,2020-12-13,15:00:00.000,3,1,available,scheduled,2020-12-26T12:28:10.498897,2021-06-13T16:17:31.694,9,37,England,FA Women's Super League,90,2020/2021,749,Tottenham Hotspur Women,female,,68,England,"[{'id': 5389, 'name': 'Rehanne Skinner', 'nickname': None, 'dob': '1979-11-13', 'country': {'id': 68, 'name': 'England'}}]",2647,Aston Villa,female,,68,England,"[{'id': 4173, 'name': 'Gemma Davies', 'nickname': None, 'dob': None, 'country': {'id': 68, 'name': 'England'}}]",1.1.0,2,2,1,Regular Season,122,The Hive Stadium,68,England,831.0,Sarah Garratt,68.0,England
3775610,2020-12-20,13:00:00.000,6,1,available,scheduled,2020-12-22T16:05:37.083458,2021-06-13T16:17:31.694,10,37,England,FA Women's Super League,90,2020/2021,1475,Manchester United,female,,68,England,"[{'id': 2926, 'name': 'Casey Stoney', 'nickname': None, 'dob': '1982-05-13', 'country': {'id': 68, 'name': 'England'}}]",973,Bristol City WFC,female,,68,England,"[{'id': 143, 'name': 'Tanya Oxtoby', 'nickname': None, 'dob': '1982-06-15', 'country': {'id': 14, 'name': 'Australia'}}]",1.1.0,2,2,1,Regular Season,4979,Leigh Sports Village Stadium,68,England,928.0,Lisa Benn,68.0,England
3775616,2020-12-13,15:00:00.000,0,4,available,scheduled,2021-02-08T19:23:58.004055,2021-06-13T16:17:31.694,9,37,England,FA Women's Super League,90,2020/2021,973,Bristol City WFC,female,,68,England,"[{'id': 143, 'name': 'Tanya Oxtoby', 'nickname': None, 'dob': '1982-06-15', 'country': {'id': 14, 'name': 'Australia'}}]",972,West Ham United LFC,female,,68,England,"[{'id': 5573, 'name': 'Billy Stewart', 'nickname': None, 'dob': '1965-01-01', 'country': {'id': 68, 'name': 'England'}}]",1.1.0,2,2,1,Regular Season,5492,Twerton Park Stadium,68,England,918.0,Jane Simms,68.0,England
3775632,2020-12-06,15:30:00.000,0,3,available,scheduled,2022-08-16T02:10:37.220648,2021-06-13T16:17:31.694,8,37,England,FA Women's Super League,90,2020/2021,967,Everton LFC,female,,68,England,"[{'id': 639, 'name': 'Willie Kirk', 'nickname': None, 'dob': '1978-06-07', 'country': {'id': 201, 'name': 'Scotland'}}]",746,Manchester City WFC,female,,68,England,"[{'id': 5115, 'name': 'Gareth Taylor', 'nickname': None, 'dob': '1973-02-25', 'country': {'id': 249, 'name': 'Wales'}}]",1.1.0,2,2,1,Regular Season,4989,Walton Hall Park,68,England,893.0,Stacey Pearson,68.0,England
3775629,2021-01-24,15:00:00.000,1,7,available,scheduled,2021-01-25T01:24:36.010675,2021-06-13T16:17:31.694,13,37,England,FA Women's Super League,90,2020/2021,965,Brighton & Hove Albion WFC,female,,68,England,"[{'id': 149, 'name': 'Hope Patricia Powell', 'nickname': 'Hope Powell', 'dob': '1966-12-08', 'country': {'id': 68, 'name': 'England'}}]",746,Manchester City WFC,female,,68,England,"[{'id': 5115, 'name': 'Gareth Taylor', 'nickname': None, 'dob': '1973-02-25', 'country': {'id': 249, 'name': 'Wales'}}]",1.1.0,2,2,1,Regular Season,117474,American Express Elite Football Performance Centre,68,England,928.0,Lisa Benn,68.0,England
